2292,$36829.73,2018-09-09T02:06:32Z,403-49-6976
2293,$25383.21,2019-05-03T20:26:33Z,677-50-2255
2294,$18700.20,2019-05-06T19:21:42Z,873-39-6772
2295,$31787.67,2018-09-21T10:11:39Z,555-62-4943
2296,$8645.60,2019-04-05T02:28:06Z,378-31-5304
2297,$11557.98,2019-01-21T01:55:59Z,267-09-4233
2298,$30083.51,2019-04-24T06:01:18Z,538-65-4758
2299,$30727.22,2019-07-29T04:57:00Z,478-38-1622
2300,$22421.46,2018-11-09T19:56:48Z,516-60-8931
2301,$39207.47,2019-03-04T07:48:54Z,321-06-7391
2302,$29438.04,2019-03-02T08:38:43Z,195-43-4414
2303,$20785.89,2019-03-19T01:34:06Z,687-27-8018
2304,$1097.86,2018-12-13T08:59:30Z,551-96-4075
2305,$40828.28,2019-02-18T11:09:03Z,637-85-1657
2306,$29605.99,2019-02-09T17:47:15Z,749-02-0138
2307,$23275.67,2019-07-24T09:50:52Z,250-18-9500
2308,$12162.93,2019-06-16T01:10:26Z,272-31-1860
2309,$28463.81,2019-06-08T21:43:33Z,478-54-6309
2310,$27689.51,2018-09-16T23:14:01Z,682-52-2087
2311,$25987.20,2018-12-13T02:01:29Z,379-76-8709
2312,$9727.11,2019-04-04T10:45:36Z,626-78-0075
2313,$23892.22,2019-06-15T20:11:16Z,667-13-2578
2314,$13686.50,2018-09-12T20:14:13Z,687-85-7083
2315,$9407.76,2018-11-03T02:36:19Z,625-40-8802
2316,$10896.59,2018-10-09T16:13:45Z,749-26-7337
2317,$38317.35,2019-01-11T01:11:16Z,850-05-5771
2318,$35265.53,2019-07-11T03:24:52Z,235-45-4760
2319,$21937.98,2019-05-08T08:31:10Z,890-59-6560
2320,$32243.12,2018-10-30T08:06:38Z,559-41-5758
2321,$36532.83,2019-04-02T16:22:21Z,507-78-5591
2322,$3935.11,2019-05-11T06:01:18Z,512-20-9415
2323,$37121.97,2019-05-31T04:11:58Z,735-11-7418
2324,$35055.44,2019-07-05T20:49:42Z,473-17-1678
2325,$7517.87,2019-05-31T20:51:01Z,267-09-4233
2326,$13470.59,2019-01-22T12:02:02Z,143-30-1555
2327,$12320.08,2019-05-12T08:17:47Z,271-11-1144
2328,$48022.19,2019-03-23T02:39:58Z,379-76-8709
2329,$33481.28,2019-01-18T15:44:22Z,707-29-5798
2330,$8059.69,2018-11-26T21:39:27Z,324-91-2269
2331,$10244.39,2018-10-24T13:36:18Z,822-57-0594
2332,$7807.85,2019-07-24T20:01:17Z,686-11-2228
2333,$1421.54,2019-02-16T14:29:47Z,641-70-9678
2334,$17858.97,2019-07-02T06:05:08Z,690-42-9396
2335,$9420.91,2018-10-20T04:15:28Z,423-30-5125
2336,$3257.19,2018-12-18T22:45:05Z,704-91-7864
2337,$5780.78,2018-08-29T05:25:21Z,640-65-7227
2338,$47990.68,2019-07-06T19:34:42Z,686-51-6778
2339,$641.97,2019-03-13T13:02:55Z,654-38-4165
2340,$38549.18,2019-08-16T15:17:20Z,889-45-6782
2341,$35375.33,2019-02-19T03:40:42Z,530-51-0875
2342,$39566.02,2018-12-01T11:51:16Z,373-51-5797
2343,$21908.21,2019-03-09T06:19:05Z,162-93-1113
2344,$21462.52,2018-09-13T22:14:39Z,486-85-9628
2345,$42138.87,2019-05-19T09:55:26Z,343-11-5694
2346,$16702.71,2018-09-29T21:41:58Z,877-84-7696
2347,$22474.38,2019-07-23T14:08:19Z,545-56-4095
2348,$17699.96,2018-11-16T02:18:13Z,353-23-8905
2349,$35045.33,2019-03-05T14:15:16Z,687-85-7083
2350,$29001.83,2018-11-20T03:49:56Z,293-36-6070
2351,$12703.47,2019-06-27T21:56:35Z,333-42-0082
2352,$31786.79,2019-02-24T00:45:52Z,243-57-8391
2353,$18287.61,2019-04-24T07:09:22Z,373-91-8068
2354,$34592.11,2019-04-04T19:03:05Z,235-45-4760
2355,$42500.40,2019-04-23T01:08:27Z,335-56-4949
2356,$47194.16,2018-09-22T12:07:16Z,573-58-1687
2357,$19452.43,2019-01-10T13:41:55Z,891-96-2952
2358,$30079.13,2018-12-25T16:21:42Z,140-33-3292
2359,$25574.79,2019-05-11T11:55:29Z,504-45-1287
2360,$18570.81,2018-10-17T11:02:05Z,623-08-1955
2361,$26605.97,2019-08-04T16:06:12Z,544-10-7741
2362,$44458.60,2019-05-20T23:11:46Z,555-92-2544
2363,$10525.66,2018-10-22T23:23:39Z,455-80-9515
2364,$19488.34,2019-03-14T01:20:12Z,175-29-4062
2365,$19812.56,2018-10-04T20:42:18Z,521-21-9377
2366,$7897.35,2019-04-29T12:10:17Z,351-47-1020
2367,$25012.47,2018-08-27T07:17:09Z,286-79-9974
2368,$17751.47,2018-10-04T14:01:39Z,824-34-9391
2369,$5412.94,2019-05-26T18:39:39Z,626-78-0075
2370,$36004.43,2019-03-01T00:53:04Z,321-06-7391
2371,$20195.47,2019-08-02T12:57:22Z,140-69-3645
2372,$35210.26,2018-11-27T18:34:43Z,484-85-4112
2373,$21411.02,2018-11-15T16:15:42Z,807-78-6074
2374,$3852.45,2019-05-15T23:46:59Z,748-86-5377
2375,$21514.41,2018-10-13T21:35:24Z,406-79-4081
2376,$41144.94,2018-08-26T14:39:33Z,442-73-6019
2377,$34322.13,2018-11-15T01:12:35Z,799-82-8428
2378,$24261.21,2019-01-31T11:09:24Z,338-65-6132
2379,$39870.38,2019-01-16T21:18:11Z,567-01-3892
2380,$46977.46,2018-09-01T08:44:52Z,600-94-1349
2381,$25016.14,2018-09-19T06:18:53Z,268-38-9986
2382,$4329.60,2018-10-14T04:32:06Z,687-27-8018
2383,$14392.04,2019-03-30T05:56:39Z,348-29-1910
2384,$15608.71,2019-06-08T04:10:50Z,399-32-9484
2385,$11027.65,2019-02-14T17:43:49Z,319-80-9598
2386,$49312.47,2019-04-23T21:24:44Z,487-97-9989
2387,$26812.55,2018-09-17T18:34:23Z,308-74-6055
2388,$35453.32,2018-09-09T12:45:13Z,356-91-8317
2389,$30055.14,2019-02-16T21:54:29Z,258-13-1710
2390,$3284.43,2018-12-26T15:12:54Z,348-04-5283
2391,$47312.41,2019-04-22T09:13:17Z,687-85-7083
2392,$1298.03,2018-11-29T09:12:38Z,704-91-7864
2393,$12639.87,2019-01-25T14:45:05Z,253-02-1800
2394,$48390.20,2019-07-24T22:10:45Z,399-27-9214
2395,$26223.57,2019-02-12T14:58:35Z,741-49-2318
2396,$32962.58,2018-12-29T21:30:08Z,702-99-5330
2397,$19903.57,2019-06-15T07:40:06Z,177-33-0782
2398,$23491.39,2018-11-01T07:59:33Z,414-23-3645
2399,$22695.66,2018-09-22T22:13:28Z,386-46-1880
2400,$14251.85,2019-02-16T08:34:18Z,186-85-4935
2401,$49132.74,2018-12-01T07:31:14Z,277-36-1171
2402,$45417.34,2019-05-30T02:31:07Z,109-16-4266
2403,$3472.61,2019-01-04T11:19:22Z,737-78-7792
2404,$49194.35,2018-10-22T22:01:31Z,638-32-7908
2405,$31819.73,2019-07-07T21:21:29Z,150-15-6929
2406,$32884.59,2019-05-26T12:58:08Z,212-98-9532
2407,$6206.67,2019-03-01T23:59:59Z,667-13-2578
2408,$16698.20,2018-11-26T23:41:51Z,509-44-9423
2409,$25760.17,2018-11-02T14:48:34Z,434-92-4730
2410,$14191.76,2019-07-15T02:49:23Z,441-30-4793
2411,$48367.94,2018-09-21T10:51:57Z,730-79-2899
2412,$22185.96,2019-06-29T02:55:02Z,724-18-6349
2413,$26554.66,2019-02-05T06:07:08Z,145-25-6450
2414,$33012.33,2018-12-22T16:57:10Z,762-67-1875
2415,$34672.23,2019-03-06T23:01:28Z,326-38-6954
2416,$22125.63,2019-06-14T06:35:59Z,180-82-4893
2417,$11449.82,2019-06-19T05:33:31Z,845-45-7099
2418,$37252.77,2018-10-16T08:32:15Z,227-22-8370
2419,$41264.74,2019-06-07T06:02:41Z,190-79-7733
2420,$34540.96,2018-09-28T01:53:12Z,563-30-2909
2421,$30158.63,2019-01-18T16:11:08Z,204-03-9288
2422,$15472.06,2018-09-12T19:49:18Z,534-19-6206
2423,$27138.24,2019-02-13T06:03:00Z,534-19-6206
2424,$4671.37,2018-11-06T23:17:01Z,878-26-9004
2425,$14937.45,2019-06-02T21:09:31Z,616-75-3738
2426,$1772.57,2018-11-22T18:34:05Z,414-23-3645
2427,$32057.27,2019-03-10T11:49:36Z,690-42-9396
2428,$25709.66,2018-09-26T23:04:55Z,189-52-0521
2429,$30077.28,2019-07-02T18:27:44Z,233-34-4242
2430,$26202.56,2019-07-16T20:42:29Z,790-12-1622
2431,$32449.45,2018-12-26T21:07:31Z,788-11-9665
2432,$16616.00,2019-03-05T03:24:10Z,356-52-5093
2433,$35738.42,2018-12-15T13:33:15Z,733-53-0672
2434,$32161.62,2019-01-02T18:24:22Z,890-08-3864
2435,$18172.09,2019-04-19T23:04:03Z,672-94-3820
2436,$20521.00,2019-05-12T08:34:57Z,150-15-6929
2437,$30864.56,2019-07-30T07:13:43Z,617-42-4762
2438,$47543.21,2019-06-21T13:04:45Z,868-16-9446
2439,$27635.07,2019-08-01T04:04:18Z,145-89-2615
2440,$26074.06,2019-07-31T05:12:33Z,303-18-9198
2441,$22902.93,2019-08-03T10:17:42Z,764-38-4642
2442,$24829.36,2018-08-23T09:43:07Z,740-22-6155
2443,$9394.97,2018-12-04T10:20:58Z,867-03-1198
2444,$13396.96,2019-08-16T22:02:21Z,370-70-3441
2445,$25196.02,2019-05-23T15:34:54Z,221-09-3708
2446,$23570.06,2018-12-29T13:00:46Z,204-16-7203
2447,$40031.95,2019-03-12T03:13:23Z,868-16-9446
2448,$46830.11,2019-02-17T16:28:06Z,859-30-7367
2449,$18871.67,2018-12-15T01:34:03Z,305-70-4933
2450,$30839.84,2019-01-03T09:15:03Z,818-45-0990
2451,$6561.97,2019-05-14T19:10:39Z,175-49-4116
2452,$45207.77,2019-06-10T11:27:34Z,846-75-2795
2453,$18494.69,2018-09-24T11:03:47Z,264-93-7500
2454,$40778.42,2019-03-16T06:52:34Z,825-77-8647
2455,$25097.14,2019-05-06T13:38:03Z,550-09-9415
2456,$7105.34,2019-01-30T08:01:21Z,883-96-2717
2457,$34050.68,2018-11-17T05:14:18Z,544-10-7741
2458,$21195.41,2018-08-29T02:10:57Z,462-11-2572
2459,$32226.37,2018-09-29T22:59:02Z,379-76-8709
2460,$1695.67,2018-11-24T08:42:37Z,505-21-8517
2461,$16620.47,2018-11-03T00:55:47Z,309-13-2715
2462,$38519.21,2018-11-05T11:20:35Z,526-20-7847
2463,$41942.08,2019-05-10T07:05:35Z,333-65-8329
2464,$10806.91,2019-07-16T02:40:28Z,126-13-2814
2465,$43454.33,2019-04-24T10:06:47Z,404-37-9271
2466,$26585.16,2019-06-08T23:48:25Z,370-70-3441
2467,$20369.15,2019-05-13T10:43:32Z,693-07-2507
2468,$1370.86,2019-06-29T03:27:30Z,638-85-1999
2469,$42147.11,2019-03-02T12:16:53Z,814-49-2011
2470,$8647.85,2019-07-23T02:58:04Z,612-54-9799
2471,$31369.26,2019-01-21T12:11:37Z,142-79-6046
2472,$40051.40,2019-06-11T05:59:10Z,687-27-8018
2473,$30230.74,2018-12-08T00:31:24Z,743-66-1625
2474,$39977.61,2019-08-14T02:52:13Z,687-85-7083
2475,$19361.19,2019-03-09T21:07:33Z,580-84-5327
2476,$1997.41,2018-11-25T11:40:33Z,846-75-2795
2477,$9028.56,2019-04-24T14:43:36Z,822-57-0594
2478,$24752.05,2019-05-05T03:01:02Z,577-47-9649
2479,$14967.74,2019-01-17T02:08:55Z,730-70-1005
2480,$38735.97,2019-04-09T04:58:15Z,291-17-2231
2481,$10670.46,2019-08-14T17:30:26Z,806-77-6561
2482,$11385.04,2019-01-20T15:13:20Z,768-80-7033
2483,$11507.72,2019-05-15T10:16:58Z,384-19-5996
2484,$29978.90,2019-01-06T00:02:02Z,743-66-1625
2485,$21805.36,2019-05-02T05:52:51Z,785-86-3646
2486,$21999.72,2018-09-26T22:20:42Z,441-36-4602
2487,$10831.29,2018-12-10T16:36:43Z,445-79-9331
2488,$31311.69,2019-08-18T00:01:22Z,538-65-4758
2489,$10022.64,2019-07-29T18:56:31Z,820-09-3038
2490,$38674.78,2018-10-28T10:31:52Z,876-53-8100
2491,$42358.72,2019-03-11T01:19:06Z,113-76-3170
2492,$48369.53,2019-03-21T17:23:23Z,679-41-9984
2493,$13356.77,2018-09-21T02:33:20Z,895-35-1393
2494,$47307.01,2018-09-21T10:06:48Z,193-93-8452
2495,$22877.85,2018-09-20T07:44:07Z,209-73-3421
2496,$37523.13,2019-01-04T02:02:20Z,471-48-2285
2497,$29943.72,2019-04-16T12:44:59Z,649-63-6741
2498,$36195.92,2019-01-29T19:26:49Z,564-78-6136
2499,$32475.72,2019-06-13T16:51:17Z,495-38-8159
2500,$43337.85,2018-12-06T15:58:33Z,765-10-6164
2501,$22571.51,2019-06-05T11:25:18Z,685-60-3497
2502,$4432.34,2019-06-24T14:00:52Z,254-57-0259
2503,$41395.48,2019-04-21T03:58:51Z,304-24-9278
2504,$26361.62,2019-01-09T10:20:00Z,851-62-6866
2505,$2700.75,2018-10-24T13:07:26Z,378-31-5304
2506,$28442.24,2018-12-16T12:10:18Z,724-18-6349
2507,$43967.47,2019-02-28T01:39:35Z,517-26-8621
2508,$32991.48,2019-05-26T16:24:17Z,186-85-4935
2509,$32514.61,2019-08-15T13:29:44Z,473-17-1678
2510,$41307.69,2019-06-13T01:58:23Z,825-77-8647
2511,$47038.83,2019-02-25T12:54:50Z,420-30-7024
2512,$33300.46,2019-04-11T02:09:46Z,717-23-8669
2513,$30339.85,2019-01-30T14:30:43Z,370-85-8636
2514,$15284.13,2019-05-13T12:43:38Z,360-49-9439
2515,$13928.49,2018-10-08T10:26:59Z,651-23-1975
2516,$12531.17,2018-08-29T10:20:02Z,761-66-1035
2517,$42077.70,2019-01-21T15:03:07Z,744-83-4530
2518,$43696.98,2018-12-19T21:45:43Z,713-38-8963
2519,$12814.98,2018-11-19T23:49:06Z,185-25-2915
2520,$26746.47,2019-05-14T12:20:03Z,484-85-4112
2521,$25497.15,2019-07-18T02:22:31Z,660-22-6165
2522,$4656.41,2019-02-01T10:21:13Z,431-11-9533
2523,$20035.54,2019-03-21T04:28:21Z,143-30-1555
2524,$28329.36,2019-06-17T03:44:47Z,682-84-0168
2525,$29358.86,2018-12-23T18:08:00Z,447-30-9668
2526,$4201.86,2018-09-28T00:00:20Z,239-50-9440
2527,$30981.29,2019-01-07T02:58:12Z,356-52-5093
2528,$35778.29,2019-01-23T06:02:15Z,243-57-8391
2529,$46970.73,2019-07-06T01:30:10Z,736-02-1329
2530,$24552.00,2018-09-15T17:20:12Z,748-80-5458
2531,$41196.97,2018-08-23T04:41:11Z,471-48-2285
2532,$24700.50,2018-08-31T05:22:59Z,846-10-4242
2533,$49522.36,2018-09-30T07:38:08Z,600-94-1349
2534,$34972.50,2018-11-08T10:15:34Z,418-43-7887
2535,$42389.82,2018-08-31T02:05:15Z,333-42-0082
2536,$31966.59,2019-08-08T09:04:57Z,714-34-9273
2537,$4109.68,2019-08-15T08:32:54Z,713-38-8963
2538,$39700.96,2019-03-21T23:32:35Z,309-50-2793
2539,$36587.34,2018-12-30T11:01:07Z,516-20-7973
2540,$47778.50,2018-11-16T03:25:45Z,280-84-1305
2541,$16241.15,2019-01-29T23:59:46Z,618-49-0844
2542,$21538.76,2019-08-02T20:01:46Z,610-04-7630
2543,$6218.34,2019-02-14T10:37:36Z,364-17-8630
2544,$7713.00,2019-05-03T09:43:27Z,373-91-8068
2545,$47910.40,2018-11-26T13:56:52Z,374-52-2250
2546,$24544.95,2018-10-26T20:08:41Z,348-04-5283
2547,$23769.05,2018-10-10T12:08:28Z,742-69-0676
2548,$49430.34,2019-01-18T02:40:12Z,406-79-4081
2549,$28824.37,2018-09-07T23:38:55Z,741-49-2318
2550,$45408.44,2019-02-05T02:36:44Z,406-79-4081
2551,$35883.92,2019-08-09T20:29:12Z,111-28-4559
2552,$45759.04,2019-08-09T19:12:05Z,822-67-0447
2553,$12582.23,2018-11-01T20:46:22Z,695-50-4027
2554,$9295.94,2019-07-20T07:59:21Z,728-14-3778
2555,$24040.72,2018-12-23T23:01:02Z,504-18-4467
2556,$17470.82,2018-09-30T18:43:11Z,838-96-9146
2557,$4121.70,2019-01-13T06:22:55Z,599-04-3548
2558,$41754.41,2018-12-03T23:29:54Z,687-13-5429
2559,$25060.68,2018-10-13T12:27:56Z,564-93-0067
2560,$16318.09,2018-10-18T18:43:08Z,799-64-9808
2561,$3183.38,2018-12-30T04:57:03Z,729-71-9589
2562,$47046.24,2018-11-01T10:37:54Z,226-55-4759
2563,$25126.79,2019-03-15T17:44:36Z,327-61-1303
2564,$5359.76,2019-02-22T00:14:54Z,743-64-0377
2565,$45370.60,2018-12-04T11:40:14Z,362-25-6132
2566,$46599.95,2018-11-25T22:02:04Z,559-44-0526
2567,$49972.86,2018-10-05T00:12:42Z,506-68-1617
2568,$10194.01,2018-12-16T11:11:27Z,350-32-7809
2569,$7084.47,2019-03-21T05:35:10Z,679-03-6851
2570,$17370.61,2018-12-07T11:47:40Z,817-56-5613
2571,$26477.91,2019-03-04T06:03:27Z,694-81-3382
2572,$26900.83,2019-04-13T10:33:38Z,691-68-2979
2573,$43610.46,2018-10-05T21:56:25Z,487-70-1043
2574,$15999.99,2019-01-16T07:57:22Z,486-85-9628
2575,$23294.49,2018-12-14T20:05:33Z,892-89-0396
2576,$8413.16,2018-11-19T06:18:55Z,482-41-7373
2577,$43066.03,2019-01-22T02:26:43Z,369-58-9072
2578,$38810.42,2018-09-15T16:14:24Z,364-17-8630
2579,$10704.26,2019-07-02T19:48:59Z,249-09-4167
2580,$6955.09,2019-07-29T12:07:39Z,471-88-7182
2581,$13440.67,2019-07-06T03:33:17Z,756-58-9596
2582,$4687.01,2018-09-12T03:48:40Z,390-43-4255
2583,$32776.43,2019-06-03T16:27:50Z,506-86-1950
2584,$35430.69,2019-03-14T23:29:34Z,516-60-8931
2585,$1509.26,2019-04-09T13:09:13Z,544-71-3394
2586,$7205.46,2018-09-23T21:27:41Z,355-18-3482
2587,$21860.61,2019-08-01T01:27:36Z,228-45-0922
2588,$21111.85,2019-07-07T19:52:05Z,450-63-7241
2589,$37863.83,2019-03-09T02:13:55Z,484-85-4112
2590,$17295.46,2019-02-03T04:01:12Z,321-06-7391
2591,$39515.72,2019-03-06T00:53:25Z,406-79-4081
2592,$6023.18,2019-02-21T20:43:10Z,682-12-8266
2593,$36644.69,2018-11-07T08:06:33Z,528-32-4573
2594,$13478.02,2018-09-10T17:22:58Z,261-31-8763
2595,$29983.55,2019-06-14T11:12:08Z,631-89-5543
2596,$29780.62,2019-02-19T15:04:36Z,374-31-1460
2597,$409.78,2019-02-20T04:40:21Z,470-15-8130
2598,$23766.05,2018-09-03T07:55:04Z,675-50-2802
2599,$1687.37,2019-04-29T07:16:20Z,820-05-8006
2600,$9102.60,2019-06-12T13:32:14Z,252-93-8529
2601,$17883.39,2018-09-13T08:42:54Z,797-07-7286
2602,$12838.81,2019-06-03T10:13:06Z,863-67-5987
2603,$28843.38,2019-01-09T21:03:36Z,424-67-6455
2604,$47118.77,2019-08-05T18:30:08Z,146-95-0517
2605,$46921.70,2019-04-29T11:42:50Z,305-04-6267
2606,$36750.71,2019-06-26T23:43:06Z,736-92-7388
2607,$17147.30,2018-11-11T16:31:30Z,637-85-1657
2608,$12069.05,2018-12-30T23:18:49Z,662-98-7614
2609,$3501.80,2019-05-27T16:25:57Z,475-79-3564
2610,$8317.00,2018-08-31T11:22:35Z,891-80-6557
2611,$11747.26,2019-02-08T10:57:58Z,836-21-6641
2612,$1916.41,2019-03-14T03:32:25Z,239-50-9440
2613,$30806.79,2019-02-24T05:54:06Z,272-31-1860
2614,$14571.48,2019-04-05T00:49:25Z,831-68-1712
2615,$6418.57,2018-12-24T02:10:52Z,740-22-6155
2616,$49528.92,2019-05-16T14:52:04Z,890-59-6560
2617,$20010.20,2018-08-30T11:32:43Z,199-85-4275
2618,$37184.87,2019-08-17T07:10:31Z,564-46-3397
2619,$30220.23,2018-10-07T19:53:59Z,806-77-6561
2620,$31373.55,2019-02-11T02:22:19Z,352-09-3533
2621,$37807.93,2018-10-23T08:27:24Z,701-39-5287
2622,$33663.20,2019-05-04T19:18:09Z,186-85-4935
2623,$30327.72,2019-06-28T21:16:18Z,665-37-6650
2624,$2777.55,2019-02-23T19:13:55Z,797-20-3506
2625,$13664.02,2019-04-29T11:28:56Z,268-54-7144
2626,$34223.09,2018-09-23T23:16:13Z,192-44-2258
2627,$14665.09,2019-07-07T16:57:33Z,447-66-4028
2628,$14733.86,2018-09-17T15:57:28Z,471-45-0386
2629,$28039.20,2019-04-09T08:19:04Z,632-24-8537
2630,$5069.20,2019-05-17T13:15:30Z,216-86-5581
2631,$40863.94,2018-10-01T06:49:58Z,820-05-8006
2632,$24077.65,2019-07-24T12:12:50Z,145-79-5565
2633,$36421.60,2018-12-05T14:14:16Z,356-52-5093
2634,$38916.30,2018-09-16T08:49:04Z,633-55-9860
2635,$35773.06,2019-02-26T21:26:04Z,264-81-0399
2636,$3972.73,2019-06-27T14:23:49Z,706-70-4954
2637,$22982.48,2018-09-22T11:55:44Z,180-82-4893
2638,$23717.13,2019-03-18T15:12:50Z,871-47-6673
2639,$40947.45,2018-11-09T11:55:10Z,682-84-0168
2640,$26381.30,2018-12-04T13:23:27Z,331-62-4559
2641,$10793.06,2018-11-24T22:09:44Z,341-64-3844
2642,$24749.44,2019-03-20T17:35:42Z,102-93-0576
2643,$33791.52,2019-05-13T17:09:19Z,311-42-5542
2644,$27041.61,2019-04-13T18:51:01Z,746-14-1276
2645,$27630.61,2019-07-29T03:24:42Z,591-20-2794
2646,$28137.36,2018-09-08T13:21:21Z,802-03-8363
2647,$24171.01,2019-01-07T22:06:47Z,544-71-3394
2648,$10699.80,2019-07-11T09:20:30Z,661-28-9412
2649,$8138.40,2019-05-29T17:17:14Z,764-38-4642
2650,$42538.04,2018-09-03T20:04:32Z,655-26-0158
2651,$12675.23,2018-10-09T11:17:41Z,286-49-4218
2652,$48883.85,2019-07-30T22:57:05Z,730-70-1005
2653,$22818.71,2018-11-08T17:35:20Z,186-85-4935
2654,$2954.35,2018-11-29T13:44:55Z,140-41-4722
2655,$15637.39,2019-06-25T14:15:43Z,875-80-0642
2656,$1814.53,2019-04-15T04:03:54Z,825-77-8647
2657,$21476.50,2019-02-24T09:39:18Z,155-76-8619
2658,$45459.91,2018-11-05T22:10:08Z,177-33-0782
2659,$31897.34,2018-12-03T16:29:14Z,875-80-0642
2660,$28404.15,2019-02-01T11:02:44Z,662-56-3256
2661,$46457.49,2019-05-04T01:48:29Z,154-04-8172
2662,$39276.87,2019-05-21T14:46:29Z,670-98-6302
2663,$5314.37,2018-11-09T06:01:47Z,128-98-7992
2664,$25466.03,2018-11-08T21:47:41Z,259-79-4939
2665,$18410.81,2018-11-04T09:36:37Z,540-70-1143
2666,$3142.33,2019-06-01T08:40:16Z,665-37-6650
2667,$43894.20,2018-10-19T18:07:47Z,325-25-4142
2668,$40915.88,2018-09-30T08:39:23Z,524-13-8595
2669,$24363.02,2019-01-24T22:18:07Z,186-93-1966
2670,$40194.06,2018-12-22T18:41:51Z,490-93-1409
2671,$34106.97,2019-02-07T14:31:05Z,654-22-4094
2672,$49151.18,2018-10-01T21:59:17Z,364-60-8995
2673,$41020.23,2019-03-20T11:59:59Z,788-95-2760
2674,$37698.33,2019-06-18T12:30:51Z,220-01-9805
2675,$26337.44,2019-02-01T23:56:40Z,133-13-3218
2676,$49338.59,2018-10-05T11:32:15Z,463-89-2224
2677,$34551.55,2019-03-22T08:22:13Z,826-37-2820
2678,$6446.90,2019-06-17T15:58:08Z,394-82-2919
2679,$10794.70,2018-12-04T04:54:11Z,542-04-4079
2680,$3074.07,2019-01-10T18:54:14Z,878-26-9004
2681,$17904.36,2018-12-04T12:02:21Z,471-88-7182
2682,$20636.59,2018-11-27T09:37:25Z,891-80-6557
2683,$15611.18,2019-03-23T01:33:00Z,524-13-8595
2684,$30943.27,2018-10-19T01:03:39Z,878-24-5602
2685,$21179.22,2019-04-07T01:49:00Z,371-34-5573
2686,$40700.88,2019-01-16T12:31:41Z,226-55-4759
2687,$36483.05,2019-05-27T03:08:06Z,293-36-6070
2688,$11003.93,2019-04-05T18:50:46Z,237-91-1979
2689,$25853.01,2019-05-03T11:21:03Z,387-55-7859
2690,$11213.39,2019-04-28T08:47:34Z,555-62-4943
2691,$27443.22,2019-03-29T02:44:21Z,868-16-9446
2692,$20861.94,2019-06-01T01:53:51Z,551-96-4075
2693,$46182.94,2018-08-26T02:33:56Z,770-23-5284
2694,$38025.87,2019-08-01T20:05:10Z,341-64-3844
2695,$19920.66,2019-08-08T06:56:31Z,113-98-0616
2696,$7859.95,2019-08-14T07:34:41Z,704-91-7864
2697,$30310.28,2019-08-12T00:44:45Z,845-75-6314
2698,$29831.90,2019-02-03T15:52:36Z,623-08-1955
2699,$35069.94,2019-03-08T12:04:36Z,280-84-1305
2700,$48561.38,2019-05-15T21:26:24Z,534-19-6206
2701,$32510.20,2018-10-24T00:29:56Z,806-77-6561
2702,$44038.57,2019-06-05T04:19:32Z,354-11-2543
2703,$32058.88,2018-11-15T02:52:14Z,261-71-6054
2704,$33104.88,2019-03-22T11:25:09Z,399-27-9214
2705,$35869.68,2019-01-06T00:04:50Z,895-66-4545
2706,$34852.34,2019-03-12T06:48:13Z,445-79-9331
2707,$47501.98,2018-12-03T10:17:35Z,200-77-2900
2708,$17462.67,2019-07-01T19:57:11Z,369-58-9072
2709,$16668.88,2019-04-04T10:33:22Z,325-31-5455
2710,$36301.45,2019-05-13T07:45:25Z,157-30-5706
2711,$14488.12,2019-01-16T12:05:56Z,274-77-6856
2712,$3798.51,2018-11-02T21:46:34Z,516-20-7973
2713,$10497.58,2019-08-06T16:02:27Z,294-05-0260
2714,$23460.28,2019-03-04T23:11:16Z,236-71-3466
2715,$3343.00,2019-07-20T06:06:25Z,265-39-7756
2716,$48546.02,2019-08-11T22:26:34Z,525-12-2850
2717,$16779.76,2018-11-07T02:50:12Z,233-59-3668
2718,$48695.07,2018-09-29T12:10:59Z,475-79-3564
2719,$46795.99,2019-06-17T15:54:29Z,453-25-8790
2720,$12301.68,2019-04-14T07:50:57Z,302-60-8011
2721,$37909.17,2018-11-13T05:45:32Z,577-54-7929
2722,$25290.27,2018-09-12T09:09:26Z,356-79-6077
2723,$23260.83,2019-07-17T00:05:54Z,374-31-1460
2724,$36028.62,2018-12-14T15:01:46Z,346-53-8732
2725,$20929.77,2019-04-23T14:10:01Z,440-33-0230
2726,$14124.74,2019-05-31T21:03:07Z,243-57-8391
2727,$9304.54,2019-07-21T22:36:58Z,261-44-2098
2728,$9054.41,2018-09-10T13:38:24Z,776-49-9463
2729,$49232.32,2019-06-13T06:29:08Z,250-32-5724
2730,$4260.31,2019-06-02T09:17:23Z,822-66-5094
2731,$36341.25,2019-08-03T18:23:56Z,179-82-2734
2732,$27808.88,2019-02-21T13:15:38Z,737-78-7792
2733,$37122.81,2019-04-11T09:01:59Z,494-28-6145
2734,$35564.08,2019-07-25T22:57:51Z,194-23-5355
2735,$12936.60,2018-11-17T23:44:46Z,748-71-4245
2736,$18139.63,2019-06-03T12:19:04Z,648-76-6411
2737,$15383.05,2019-07-16T10:53:23Z,749-47-6559
2738,$19815.76,2019-03-11T01:41:58Z,670-98-6302
2739,$14122.98,2018-10-31T12:12:58Z,328-59-3440
2740,$9586.15,2018-09-19T15:28:02Z,139-86-5795
2741,$36345.15,2018-09-27T13:13:26Z,438-71-6953
2742,$3009.94,2018-09-20T14:08:16Z,256-15-2584
